layer,context,response_idx,predicted_emotion,correct,correct_sim,sim_afraid,sim_angry,sim_anxious,sim_devastated,sim_lonely,sim_sad,sim_terrified,sim_furious,sim_grateful,sim_hopeful,sim_faithful
1,grateful,837,sad,False,0.891772932711584,0.9078205989728363,0.9163422725900789,0.9061015089901832,0.9244835116040925,0.9280671956761982,0.9299019692221904,0.8752380943216977,0.9063793416111634,0.891772932711584,0.9143466685992387,0.9040172886271575
1,grateful,838,sad,False,0.9207039335499096,0.9311247657302975,0.9362240295874689,0.9360759434422696,0.9406122748600899,0.9477668657806818,0.9486831673171418,0.9003241265023082,0.9270249429129054,0.9207039335499096,0.9438573623118532,0.9323159667657427
1,grateful,839,sad,False,0.8946250032984103,0.9118788810701758,0.9189207085578477,0.9102823944972697,0.9282635700043305,0.93230631092795,0.9364088862155168,0.8734906168736564,0.9077657087281676,0.8946250032984103,0.9193939142477309,0.9058850231128555
1,grateful,840,sad,False,0.9002441902857754,0.9163761032772252,0.9241951857535903,0.9136693579856323,0.9326540438549681,0.9341827440631035,0.9374066145334748,0.8835426885602066,0.9142815667191466,0.9002441902857754,0.923047606873489,0.910863025197875
1,grateful,841,sad,False,0.8770479301379384,0.8949165500208756,0.903795088527851,0.8932354561624489,0.9121380938135414,0.9165500584218209,0.9178447303244648,0.8579021082940698,0.893226308280553,0.8770479301379384,0.9037976709088376,0.888800431900616
1,grateful,842,sad,False,0.9338374457275519,0.9403699211898477,0.9471392286811108,0.9416914878347373,0.9501052144497178,0.9535373831332492,0.9569681558593707,0.9126363891718599,0.9384257170253703,0.9338374457275519,0.9479482556378853,0.9384738106774262
1,grateful,843,terrified,False,0.8089208841881534,0.7884534625670023,0.7789414326845391,0.7863270770648729,0.766950293407568,0.7534670590165645,0.760113437300651,0.8202747452384016,0.7904567346794977,0.8089208841881534,0.770867518875194,0.7911269582686875
1,grateful,844,sad,False,0.9297771029800919,0.9380104048455205,0.9436447055321837,0.9400230452626177,0.9464606018245122,0.9499700193550564,0.9522296293793392,0.9135062380138369,0.9367335844858152,0.9297771029800919,0.9462991318838649,0.9373676812843375
1,grateful,845,sad,False,0.8954818606742465,0.9090206607494155,0.9179326744802992,0.9095238315397003,0.9240159223070256,0.9282397847801173,0.9303657135535481,0.8768986499444277,0.9090684624233609,0.8954818606742465,0.9169378855425688,0.9053070461436667
1,grateful,846,sad,False,0.9062392222253947,0.9201040040752304,0.92725358661998,0.9217776941071789,0.9325443961888058,0.9389607779500178,0.9409151724777242,0.8856132795830575,0.9167683687909922,0.9062392222253947,0.9297235237574231,0.9182757972256459
1,grateful,847,sad,False,0.9306831580137034,0.9405077516048485,0.945040986905127,0.9420843298647199,0.9485670434001731,0.9529222408322102,0.9535775942217417,0.9156848614158376,0.937749052327019,0.9306831580137034,0.9483110209789845,0.9389695572279819
1,grateful,848,sad,False,0.9403746388140075,0.9436097973964724,0.9471042221382204,0.9462339961929388,0.9515043015891181,0.9550426490602958,0.957197643307764,0.9221248384812848,0.9412058591355882,0.9403746388140075,0.9505417799484799,0.9442874630926658
1,grateful,849,terrified,False,0.828504016266651,0.8069659269597977,0.7948810806358731,0.8100987438416384,0.7831638437447306,0.7778330726317875,0.7731966641643273,0.8477874537652414,0.8112671898574516,0.828504016266651,0.7954470447119331,0.8132430318252668
1,grateful,850,sad,False,0.9264561957439077,0.9348475658877204,0.9383734187374781,0.936498417726738,0.9407724333935106,0.9450268921467282,0.9463258941893458,0.9126459135535919,0.9324883815102734,0.9264561957439077,0.9400028514170049,0.9335968342359012
1,grateful,851,sad,False,0.9397813645985889,0.9455865809568891,0.9468731857287763,0.9499800174914156,0.9491747151939449,0.9543462252687233,0.9564024361358079,0.9232381362999594,0.9408425078765716,0.9397813645985889,0.9508417306205926,0.9447214777380709
1,grateful,852,lonely,False,0.9280637244608395,0.9328550024788428,0.9388184773472145,0.9346292775951464,0.9432313276765607,0.9494299154394423,0.9491698075092965,0.9081539867184771,0.9314409508915902,0.9280637244608395,0.9418130103884444,0.9350630117297791
1,grateful,853,lonely,False,0.9447776242222812,0.948130843322011,0.9516393059453193,0.9523056509391208,0.9516419632801507,0.9576282452167594,0.9567456762835213,0.9312320045854274,0.9486368655834521,0.9447776242222812,0.9542126558592376,0.9499167804331765
1,grateful,854,sad,False,0.9364615668718606,0.9417102474713106,0.9467364758906527,0.941397592378821,0.9511689526900943,0.9496432067582697,0.9526488432003983,0.9244159571664721,0.9412451449001996,0.9364615668718606,0.9448868747339886,0.9415764431356306
1,grateful,855,hopeful,False,0.9323293732504601,0.9377193635598172,0.938529580617093,0.9425193734291535,0.9427132733244035,0.9440642649489867,0.9461699070020582,0.9220227890148317,0.9354864754407757,0.9323293732504601,0.9466428251190352,0.9379088997883351
1,grateful,856,sad,False,0.860097013608933,0.8782873793948509,0.8891582945496667,0.8776316148887149,0.9003956924992966,0.9046801210039863,0.9080190026450601,0.8363533980510693,0.8764899658567138,0.860097013608933,0.8908085927460098,0.8734942161121814
1,grateful,857,sad,False,0.8277714140632904,0.8501200167044777,0.8627557752984512,0.8482833002438595,0.8748650148155586,0.8819094919437738,0.8837131728322881,0.8020067811335057,0.8478414107270574,0.8277714140632904,0.8621379038038854,0.8436145649610246
1,grateful,858,sad,False,0.8974454001152762,0.9136130920985179,0.9214701253044395,0.9152735245050952,0.9280154455958589,0.9356167695024855,0.9370730399559191,0.8762288672429318,0.9095489936621484,0.8974454001152762,0.9225420261989484,0.9102208884648493
1,grateful,859,sad,False,0.931140681661889,0.9396393424969004,0.9430921410691397,0.9409368977983663,0.9474464539543561,0.9520659078411189,0.9532368726796998,0.9163036411971686,0.937633603901181,0.931140681661889,0.9470460298116947,0.9388500778411105
1,grateful,860,sad,False,0.9412809956179762,0.9446847818145847,0.948995644691136,0.9462678812292882,0.9525594262963004,0.9574131954489298,0.9588968451989858,0.9201196007430568,0.9418345910755104,0.9412809956179762,0.9538553539407658,0.943969762053017
1,grateful,861,sad,False,0.8745861801055813,0.8915109004575756,0.9011629036242578,0.8907489869814142,0.9120297345408057,0.9160907963612,0.9192570472858743,0.8523506924178497,0.8896501186395602,0.8745861801055813,0.9028862755668676,0.8872758688205594
1,grateful,862,terrified,False,0.9089849265091905,0.89268913763675,0.8857257571535955,0.8973183370510219,0.8744189458891996,0.8754914319307119,0.8689251646060699,0.9142692663436496,0.8939822834180373,0.9089849265091905,0.8926645486954511,0.9017767384786204
1,grateful,863,terrified,False,0.9263877699136497,0.9181787060097463,0.9137063297192572,0.9165982095481437,0.9066473919911278,0.8969121177154735,0.9021800987806183,0.9327296348902169,0.9208674816753395,0.9263877699136497,0.909389744701736,0.9199704257410544
1,grateful,864,sad,False,0.9367344588447436,0.9477653298517474,0.9532332643892635,0.944140090066799,0.9554366239074986,0.9585046285164187,0.9589613598884636,0.9244002511621577,0.946775912713285,0.9367344588447436,0.9484101904700704,0.9420989273593688
1,grateful,865,grateful,True,0.9490935681534152,0.9402826513519662,0.9381143307206337,0.9429931720346365,0.9351125423715452,0.9330853054425899,0.9358456196622035,0.9414125752143605,0.9413805987677054,0.9490935681534152,0.9403889614904287,0.9423670704231866
1,grateful,866,sad,False,0.8957947983620773,0.909537996946835,0.917918815328938,0.9105077064440545,0.9257719215662916,0.9315823995386416,0.9338993271495505,0.8737884799686811,0.9068090207863357,0.8957947983620773,0.9202745919329998,0.9075980947971696
1,grateful,867,grateful,True,0.9288247958068272,0.9192018916769347,0.9206530492087774,0.9192770291271175,0.9142777772188692,0.9126666653006822,0.9086799567193858,0.9265509531501981,0.9229644900237544,0.9288247958068272,0.9158792969549797,0.9237694813738584
1,grateful,868,sad,False,0.8927754413018688,0.9103775293960674,0.9175569141142181,0.9095085233802921,0.9253411120148467,0.9309166988618202,0.9335987870156407,0.8737742230933538,0.9064445715308709,0.8927754413018688,0.9184419888091124,0.9047528883793272
1,grateful,869,anxious,False,0.9404277049979514,0.9435273560550558,0.9419341360726728,0.9462193821749963,0.9418429044211896,0.9432743503731269,0.9455597014417401,0.9323187256785832,0.9401333472006272,0.9404277049979514,0.9450692590278498,0.9434656232691346
1,grateful,870,grateful,True,0.805819117448316,0.7703160964126878,0.7618772147150901,0.7752021160483604,0.7517371740858405,0.7422448587671175,0.7419288578948546,0.802632591788877,0.772576779674077,0.805819117448316,0.7604269714237719,0.7822337898986714
1,grateful,871,sad,False,0.855356868869589,0.8755002223205506,0.8851771244824255,0.875539275825837,0.8959530102447795,0.9029987790719057,0.9058234261153013,0.8295705857326809,0.8707479298282421,0.855356868869589,0.8875059888416124,0.8702501678422294
1,grateful,872,sad,False,0.9452202876143869,0.9487241113406445,0.9499865387966872,0.9505556603881246,0.949349089420443,0.9505373724670579,0.9529435112325517,0.9360844240359035,0.9471062629898244,0.9452202876143869,0.9510368771602331,0.9490784244695081
1,grateful,873,sad,False,0.9466477792995871,0.9518768439036036,0.9532494265125732,0.9563470821546802,0.9546888501648594,0.9579693339231802,0.9612184717418166,0.9331891670305331,0.9492371849760672,0.9466477792995871,0.9564186352053106,0.9509090296396165
1,grateful,874,hopeful,False,0.9393038760968346,0.9438170604343556,0.9432222765996555,0.9472417586181185,0.9446970756245059,0.9478999656392275,0.9504140245876378,0.9283126560326574,0.9407362961262411,0.9393038760968346,0.9519892714487883,0.9436835511783965
1,grateful,875,terrified,False,0.8895673644640413,0.8787745157547932,0.8666548822160962,0.883178436241636,0.8520816342134024,0.8499946476399993,0.8481228681156279,0.9035943918649829,0.8792621195702338,0.8895673644640413,0.8728039055683885,0.8820209190444305
1,grateful,876,terrified,False,0.8474833855856209,0.8196741040674042,0.8074210991682967,0.823166141419414,0.7972573109790589,0.7970334699712001,0.7878371983673351,0.854923201483839,0.821238738714491,0.8474833855856209,0.816357405492971,0.8325092798178707
1,grateful,877,hopeful,False,0.9554352618854665,0.9512293565933546,0.95006281266197,0.960296342291073,0.948059360783055,0.9503048770782291,0.952315279508178,0.9406825048919603,0.9489328917895155,0.9554352618854665,0.9626252376699119,0.956250756443487
1,grateful,878,hopeful,False,0.9550344048642837,0.9536395064135746,0.9548873361886687,0.9573266563255535,0.9552817130611714,0.9572431654763317,0.9594211437248128,0.9375849051207967,0.9507001140653116,0.9550344048642837,0.9601153689063939,0.9547900573514256
1,grateful,879,grateful,True,0.9689257293049248,0.9636547959078893,0.9646733753173975,0.9635234964334602,0.9623506687411739,0.9624226495393435,0.9627263306307683,0.9598647990175786,0.9658439187639495,0.9689257293049248,0.9636260979890879,0.9665191491332046
1,grateful,880,sad,False,0.9378690228189421,0.94329020744447,0.9455654301272243,0.9479360450204135,0.9501819491633792,0.9562252192310952,0.9577092411490717,0.9178654017176673,0.938539994621307,0.9378690228189421,0.9527700380134192,0.9431793239861511
1,grateful,881,faithful,False,0.9534497840993069,0.9504118796816328,0.9493918335165061,0.9498629974710945,0.9486909462207522,0.9474537742430438,0.9469832095289392,0.9512223047199051,0.950736486638786,0.9534497840993069,0.9484831783418324,0.9544869016566954
1,grateful,882,sad,False,0.8887369054588887,0.901056818695131,0.9099546264105025,0.9016450738026083,0.91830250929992,0.924628116500547,0.9254323518606331,0.8661458579314143,0.8997869502585849,0.8887369054588887,0.9143636443520441,0.8986048319286626
1,grateful,883,sad,False,0.8721277058438172,0.8907034671070566,0.9000746603130471,0.8883497979713246,0.9099176196397379,0.9137439431758737,0.9172318979724937,0.8518260704166444,0.8879066915830464,0.8721277058438172,0.9000262462287989,0.8841420581005283
1,grateful,884,grateful,True,0.9221037054957213,0.9093471967788127,0.9023636160321185,0.9127619450377045,0.9003371292484978,0.8965323805205553,0.9003140714704415,0.9151420440848451,0.9071417618035842,0.9221037054957213,0.9094796320368255,0.9125746744923753
1,grateful,885,terrified,False,0.8182082377837296,0.7936438025731098,0.7855558660231508,0.798467432523819,0.7702196903751684,0.7635895299375541,0.75959482891081,0.8305838878559997,0.7996062240150723,0.8182082377837296,0.7846774229882996,0.8022564015089886
1,grateful,886,lonely,False,0.9362910595002606,0.9431438386637905,0.9477961403632769,0.9462336430412738,0.945936149168679,0.948264880449633,0.9475099305390682,0.9288583491687431,0.944134832812031,0.9362910595002606,0.9479725856355838,0.9413376178374715
1,grateful,887,sad,False,0.8854102994289788,0.902947349982657,0.9116610789721928,0.9041342806255592,0.9191678141426832,0.9264565619814409,0.9287226177591668,0.862151297863178,0.8984826695600224,0.8854102994289788,0.914069776792679,0.8994989183511648
1,grateful,888,sad,False,0.9321420633793052,0.9343768815287106,0.9390734460799208,0.9338720431457719,0.94383188409666,0.944112443898684,0.9446482133739189,0.918428642693275,0.934337391495214,0.9321420633793052,0.9373878138343605,0.9365817206932379
1,grateful,889,sad,False,0.8288247148903508,0.8518647373851855,0.8642847296741711,0.8501087910326317,0.8760794804857557,0.8827181770067045,0.8848488851908414,0.803748764251327,0.8492591368142766,0.8288247148903508,0.8641221744125563,0.845522703318975
1,grateful,890,sad,False,0.909255414784692,0.9228254892749397,0.9285848209156011,0.9205343059469746,0.9371335506030991,0.9419573288643441,0.942835626100837,0.8913402048197531,0.9198841821785637,0.909255414784692,0.9286987905544001,0.9199516742610596
1,grateful,891,anxious,False,0.9368002478942092,0.9376425061747475,0.9370481225500694,0.9410972243279851,0.9363857773348714,0.9373483144947742,0.9385832013397959,0.9307664417045449,0.9355623993328569,0.9368002478942092,0.9385505586550076,0.9389239149165989
1,grateful,892,sad,False,0.8871860856370072,0.904075223106777,0.9113263884075635,0.9048774687512623,0.9193011846584536,0.9247189749118601,0.927386754847023,0.8653688398900542,0.8996447244953532,0.8871860856370072,0.9142180283535023,0.8984027962608634
1,grateful,893,terrified,False,0.8479621731858189,0.8249140058892355,0.8133764424146424,0.8330586146050563,0.7979565738413464,0.7925633520669968,0.7938102959941072,0.8572499716527385,0.8268969785102882,0.8479621731858189,0.8160119590687536,0.8325375260576714
1,grateful,894,terrified,False,0.8382319136490963,0.8129923220453878,0.801025264992967,0.8172007115521138,0.7875869392644126,0.7815880941514564,0.7781977558889435,0.8519015026547522,0.8161917505990581,0.8382319136490963,0.8015954542243522,0.8204642616197527
1,grateful,895,terrified,False,0.9207573263415756,0.9124130457457649,0.90366528729835,0.9160801675966186,0.8968309821486823,0.8924505090996666,0.8944620150819401,0.9266605918917702,0.9110132187164158,0.9207573263415756,0.9096223003081383,0.9156883202233947
1,grateful,896,sad,False,0.9368779580773317,0.9454588548688571,0.9478606880346256,0.9495658421549602,0.9518357991600133,0.9575359320293253,0.9586768972706625,0.9201562199658431,0.9404596262058096,0.9368779580773317,0.9532622397743611,0.9485610948042004
1,grateful,897,sad,False,0.9397669052277133,0.9440992647439255,0.948580972001884,0.9453087392482606,0.9503110296740688,0.9518510680305236,0.9521060994985608,0.9277936030342484,0.9439241529485645,0.9397669052277133,0.9476561612926697,0.9458112144375077
1,grateful,898,sad,False,0.8037338529177847,0.8280943269139165,0.8421325270403692,0.826209056290927,0.8550839263035712,0.8627030392315622,0.8644917543015567,0.7761329623567396,0.8255834433142886,0.8037338529177847,0.8417229058392992,0.8220561823622928
1,grateful,899,sad,False,0.888336690479838,0.905708765331378,0.9132440206466892,0.905940872478643,0.9214380023580577,0.9284835288558767,0.9307647772803544,0.8655053221118814,0.9007642753247135,0.888336690479838,0.9161354430026278,0.9023163286082174
