context,correct_sim,predicted_emotion,correct,sim_afraid,sim_angry,sim_anxious,sim_devastated,sim_lonely,sim_sad,sim_terrified,sim_furious,sim_grateful,sim_hopeful,sim_faithful
devastated,0.9916680085521948,terrified,False,0.9922460398919575,0.992115770091991,0.9920012496373866,0.9916680085521948,0.9911414637737617,0.9915243575329672,0.993048558018991,0.992444530929133,0.9922350786201635,0.9914345545963992,0.9917939932153623
devastated,0.9971254484700803,sad,False,0.996666260886658,0.996880681428327,0.996730946457222,0.9971254484700803,0.9972786185752118,0.9973182148082309,0.9951495863804558,0.9965576175652195,0.9962246038178019,0.9970916565405844,0.9966690742840345
devastated,0.9969826103547721,lonely,False,0.9967528357832948,0.9970195173975555,0.9968903775438592,0.9969826103547721,0.9972414753017076,0.9971863979218504,0.9954603799894388,0.9967323570078513,0.9964721623599538,0.9970227390572177,0.9968551296634847
devastated,0.9974374219427092,lonely,False,0.9969076849574836,0.9971835377944972,0.997065970120059,0.9974374219427092,0.9977355725381214,0.9976863513173936,0.995188933705857,0.9967757035250067,0.9966197191069492,0.9974499365495306,0.9971462872424017
devastated,0.9970692309212688,lonely,False,0.9963970095986143,0.9967746775683997,0.9965062935935253,0.9970692309212688,0.9973536486490626,0.9972976037156015,0.9945159932930991,0.9963264749951644,0.9960180418355769,0.9969851965139658,0.9966099287929968
devastated,0.9898625994158152,terrified,False,0.9902618515403164,0.9898709911584145,0.9900314487202305,0.9898625994158152,0.9889991844839295,0.9895492460063195,0.9915228281756556,0.9903483078493098,0.9904281498478849,0.9890542953507928,0.9899103777148581
devastated,0.9960193468208792,angry,False,0.9960445791293873,0.996147328668448,0.995843433604319,0.9960193468208792,0.9958034789301514,0.995928622480348,0.9958415172345836,0.996122472930325,0.9957490461174079,0.9957494270522748,0.9958245876958682
devastated,0.9942095111851099,grateful,False,0.9943651842933946,0.9943299437518001,0.9944391586198317,0.9942095111851099,0.9941051527421344,0.9942112869668999,0.9941087289363697,0.9944504938187559,0.9945188198970901,0.9943736170244344,0.9943307184792104
devastated,0.9971659522612714,lonely,False,0.9970850965773133,0.9971855575315685,0.9969432020249821,0.9971659522612714,0.9972958515402618,0.9972230849905801,0.9963822859817208,0.9970310188539828,0.9969880579534237,0.9969892538097835,0.9971565512650731
devastated,0.9974640048504716,lonely,False,0.9970562047491065,0.9972897971954116,0.9971732598356068,0.9974640048504716,0.9977516230301633,0.9976564099113727,0.9955736291690116,0.9969543754719181,0.9968119108333788,0.9974943087100442,0.9972096090591811
devastated,0.9961774869821938,angry,False,0.9962184919345354,0.9965144473441278,0.9961284810699099,0.9961774869821938,0.9962975013893445,0.9962953916368529,0.9955246610060946,0.996312345981744,0.9960369051048296,0.9961483322458414,0.996478549062429
devastated,0.9975118238377664,sad,False,0.9970649789626695,0.997248147767027,0.9970862248748298,0.9975118238377664,0.9975639010599082,0.9976423167861964,0.9958608967231788,0.9970233482459324,0.9969152134180759,0.9973208894096616,0.9972416355506549
devastated,0.9972283749215279,sad,False,0.9964573656935143,0.9968720120085652,0.9964890456030505,0.9972283749215279,0.9974154899107872,0.9974247954882836,0.994653878983571,0.9964138443442322,0.9960672002107409,0.9970253675113663,0.9966696913010227
devastated,0.9975304822448174,sad,False,0.9969067661007958,0.997148512828697,0.9971108875087067,0.9975304822448174,0.9976340791336428,0.997773573313386,0.9952624768583916,0.9967907927922183,0.996667047318345,0.9974438346798151,0.9969895263428306
devastated,0.997893668895083,sad,False,0.9976504701392557,0.9978397046900066,0.9976502376810834,0.997893668895083,0.9979526473733346,0.9979676052144283,0.9966176270818374,0.9976497245965269,0.9973794085666547,0.9977190875106774,0.9976345013308869
devastated,0.9966410435305126,lonely,False,0.9961804599581948,0.9964522069705191,0.9962257866697491,0.9966410435305126,0.9968008566047426,0.9967423587102846,0.9948613679975731,0.9961664973793372,0.995912690919693,0.9965722551492169,0.9963552364891117
devastated,0.9967876399138925,lonely,False,0.9960788005394008,0.9964733860395585,0.9962144797804164,0.9967876399138925,0.997067434267785,0.9969676192944626,0.9941353016639536,0.9960397204187647,0.9956454183975247,0.9967441458390572,0.9962053606130425
devastated,0.9973735905933971,sad,False,0.9970209983925264,0.997233012993946,0.9968713144093886,0.9973735905933971,0.9973373298475081,0.9974604233882148,0.9960705849197022,0.9969618839962315,0.9966401813119482,0.9971169776551444,0.9970238463853608
devastated,0.9976868879062244,sad,False,0.9970683128151906,0.9972552282826577,0.9972914718243076,0.9976868879062244,0.997690996227627,0.9978832305189785,0.9955388084194633,0.9969594458949975,0.9969169329194324,0.9975194028014297,0.9971121761847643
devastated,0.9517418971423749,terrified,False,0.9532623807392004,0.952908019258639,0.9528812805314547,0.9517418971423749,0.9514234894299388,0.9513104735746886,0.9554903661254598,0.9533524340966623,0.9533121484684441,0.9517046156750015,0.9528556598714899
devastated,0.9955332932668897,faithful,False,0.9954191376698514,0.9952272799394386,0.9955651120785183,0.9955332932668897,0.995494515772181,0.9955726791566233,0.9949600207620729,0.9951632880368477,0.995238042715063,0.9954388190754576,0.995622403051933
devastated,0.9964809084115318,hopeful,False,0.9962212951893884,0.9963304645569506,0.9964877840413774,0.9964809084115318,0.9967642370694504,0.9967257635266409,0.9947732704847809,0.9960472017751382,0.9959252901329086,0.9968916165842215,0.9963011309135537
devastated,0.9972437335119823,sad,False,0.9973229575445056,0.9971138240441155,0.997231151786693,0.9972437335119823,0.9973509617731655,0.9974136331621457,0.9963735394906147,0.9968545628296589,0.9967180514660132,0.9971630007674808,0.9970865267164286
devastated,0.9964593202736006,hopeful,False,0.9962073013350209,0.9962894169617726,0.9965869395948299,0.9964593202736006,0.9966870033210129,0.9966315129279362,0.9949534592889787,0.9960506856583121,0.9959870996477331,0.9967792918892505,0.9963889090422493
devastated,0.9665829762857961,terrified,False,0.968439318424008,0.9679139102692702,0.9677306702107489,0.9665829762857961,0.9656360974918462,0.9659169726541837,0.9715785602292434,0.9688976416778691,0.9684146359942911,0.96610902634365,0.9676514416188545
devastated,0.9972747758657861,angry,False,0.9970919194000485,0.9973723211843377,0.9970335508024423,0.9972747758657861,0.9973245240138857,0.9973263490965019,0.9962136536093819,0.9971779871401921,0.996888693039084,0.9970266290924695,0.9972738333016011
devastated,0.9616619117275536,terrified,False,0.963324760720994,0.9628929103867808,0.9628947891832987,0.9616619117275536,0.9601428854391154,0.9609763777555254,0.9668635695299209,0.9639121558667845,0.9636743249732037,0.9611384691954958,0.9626490603617416
devastated,0.9966641058981002,lonely,False,0.9959994706114945,0.9963562408753535,0.9961567051575212,0.9966641058981002,0.996966876887293,0.996904191317721,0.9940297588642775,0.9959046550961562,0.9955553850462322,0.9966655679838964,0.9961497796023278
devastated,0.9975859413227466,sad,False,0.9969367125419648,0.9971644818991205,0.9971337482136893,0.9975859413227466,0.9976581767049036,0.997821265822979,0.9952886603398643,0.9968199414964882,0.9967068911796413,0.9974552483197697,0.9970260589482376
devastated,0.996491333167272,lonely,False,0.9956596458658225,0.9961144107956978,0.9957193328565386,0.996491333167272,0.9967347851673236,0.996686661573988,0.993603288466388,0.995624778304561,0.9951440960498288,0.9963015771139874,0.9958276946487118
devastated,0.9976517158672161,sad,False,0.997327048486647,0.9973734162381253,0.9972976836634421,0.9976517158672161,0.9977772035073136,0.9978812329426465,0.9962073603680979,0.9970861858638614,0.9969065551658809,0.9973475323520441,0.9973280284384094
devastated,0.9969185049039324,lonely,False,0.9967763210714228,0.9969525188928277,0.9968349372744842,0.9969185049039324,0.9971132713471922,0.9970329431477076,0.9958127535305219,0.9967673139852697,0.9965699784012575,0.9969194712549975,0.9969004104055299
devastated,0.9981989596781591,sad,False,0.9976031990834635,0.9977231005021575,0.9975456932516147,0.9981989596781591,0.9978657372926943,0.9983490416054037,0.9967507235555413,0.9975706412567876,0.997308570173769,0.9976641133863284,0.9975003554095466
devastated,0.997234329823822,lonely,False,0.9966571968042011,0.996914402278714,0.9968656357417047,0.997234329823822,0.9975009740134839,0.9974998254549734,0.9948467394926644,0.9965276507162851,0.9964097262965138,0.9972303663799532,0.9968545773148165
devastated,0.9971364607118555,lonely,False,0.9966194274455303,0.9969047352662542,0.9967168528389672,0.9971364607118555,0.9973805083212721,0.9973555503528575,0.9948992170385114,0.9965002498627782,0.9961658045166528,0.9971723460711681,0.9967332909384298
devastated,0.9971839726662041,lonely,False,0.9966483947007805,0.9969348277410583,0.9968238038048022,0.9971839726662041,0.997464838657555,0.9973809174452737,0.9949256941950965,0.9965445024429916,0.9963042189334242,0.9972291682781114,0.9968245146961849
devastated,0.9955106107206261,afraid,False,0.9958001070613254,0.9956444981006398,0.9956429111188385,0.9955106107206261,0.9954718988800799,0.9955737852087698,0.9955366283538325,0.9955902613121936,0.9954818048114148,0.9953765908438811,0.9956059599660327
devastated,0.9925283257607226,terrified,False,0.9933838988275794,0.9929418024315383,0.9931997325151274,0.9925283257607226,0.992226326826486,0.9923616160283273,0.9941174337531526,0.9933370310713561,0.9931873192034655,0.9924801478462046,0.9928190736045138
lonely,0.9992255873371316,sad,False,0.999040917399669,0.9991173550650141,0.9990648567281215,0.9991723177435503,0.9992255873371316,0.9992418351759578,0.998607349996318,0.9990032530884648,0.9988815965064315,0.9991538808966657,0.9990273408531606
lonely,0.9991809921352347,hopeful,False,0.9990967627496417,0.9991299930899417,0.9991999735514345,0.9991421453174111,0.9991809921352347,0.9992116986866147,0.9987316392839811,0.9990513054884924,0.9989994677462112,0.9992504483057776,0.9991067105242131
lonely,0.9989933304834925,sad,False,0.9986413959643299,0.9988020273920546,0.9986368874662802,0.9989112480914176,0.9989933304834925,0.9989950869798204,0.9979808572828085,0.9986163725285666,0.9984072066771987,0.9988337811921751,0.9986314771510917
lonely,0.998909883627301,lonely,True,0.998577683585055,0.9987204126439145,0.9985855583052923,0.9988200335427144,0.998909883627301,0.9989072290842027,0.9979557960582577,0.9985458877674998,0.9983681882452147,0.9987667447326312,0.9985689389300506
lonely,0.998788554823705,hopeful,False,0.9986804719499361,0.9987011255594999,0.9987643929947303,0.9986854327744242,0.998788554823705,0.9987697369905675,0.998364972372302,0.9986319461589139,0.9986599523386818,0.9988539224690054,0.9987791767175687
lonely,0.9989468327547857,lonely,True,0.9986960713624098,0.9987684715013405,0.9987219188788085,0.998858084583351,0.9989468327547857,0.9989395835974813,0.9981977776583728,0.998647020892349,0.9985107283050116,0.9988475931576124,0.9986788639481116
lonely,0.9988422844112672,lonely,True,0.998428638802797,0.9986136035102376,0.998420651435829,0.9987450595629188,0.9988422844112672,0.9988354012165923,0.9976872437144277,0.9984041341504298,0.9981579345209637,0.9986401919524174,0.9984172448185467
lonely,0.99908380717749,sad,False,0.9987126804626076,0.9988815778402853,0.9987200357809853,0.9989903977186628,0.99908380717749,0.9990890354235269,0.9980262240005453,0.9986915889945113,0.9984811435772191,0.9989214093523682,0.9987213243850868
lonely,0.9990664520702393,sad,False,0.9987296926166949,0.9988819866787061,0.9987137831966242,0.9990030250577691,0.9990664520702393,0.9990677913731129,0.9980994793009118,0.9987105886999741,0.9984858214256187,0.9988925683016634,0.998710997627207
lonely,0.9991428837742157,lonely,True,0.9990590910660031,0.999100563051085,0.9990554221913043,0.9990900759334216,0.9991428837742157,0.9991304433962405,0.9988027610751543,0.9990466896393069,0.998967323040905,0.9990744915741541,0.9990643676753286
lonely,0.9993526641088485,lonely,True,0.9990230811801376,0.9991431968613279,0.9990463349490742,0.9992560898639258,0.9993526641088485,0.9993467062023351,0.9984190942710931,0.9989798392423314,0.9988641891103823,0.9991962830499157,0.9990548195664098
lonely,0.9984541020555089,terrified,False,0.9986152578798377,0.9985264033556414,0.9985681760663697,0.998550298086966,0.9984541020555089,0.9985042924352158,0.9986697818613696,0.9986005358006214,0.9985880020866608,0.9984499167507491,0.9985568064703196
lonely,0.9989957079808007,sad,False,0.9988549800744044,0.9988807940301141,0.998856778997247,0.9989969408394672,0.9989957079808007,0.9990096838215868,0.9985389195673943,0.9988231064357969,0.9987404383258307,0.9989066032133236,0.998899548161744
lonely,0.9992103443496781,sad,False,0.9990558519181901,0.9992113596045781,0.9990193157861615,0.9992515917517371,0.9992103443496781,0.9992675962064494,0.9987357466774724,0.9991237291601425,0.9989435609093219,0.9990922188409161,0.9990968303467007
lonely,0.9944428973226926,terrified,False,0.9948770735560823,0.9946790976552677,0.9948531480983814,0.9944122218884307,0.9944428973226926,0.9942954538142846,0.995529691689869,0.9949040530735018,0.9951385372463135,0.994542686411057,0.9949989156107562
lonely,0.9991947179638476,lonely,True,0.9990621140879387,0.9990640978644212,0.9991064761099765,0.9991113091558311,0.9991947179638476,0.9991884137049075,0.9987097262947577,0.9989729681540631,0.9989310050472904,0.9991253300178471,0.9990528497530872
lonely,0.9987023425636516,lonely,True,0.9985715799934695,0.9986134959718787,0.9986064913819329,0.9985729637028318,0.9987023425636516,0.9986567977311593,0.99817713686555,0.998515043505795,0.9984402744424578,0.9986800911752256,0.9986029429638013
lonely,0.9988981266458117,lonely,True,0.9987922309193769,0.9988340704320922,0.9988307403087713,0.9988543651654688,0.9988981266458117,0.9988954441569475,0.9985323768661036,0.9987773814996834,0.9987200271737843,0.9988540651072682,0.9988334530033869
lonely,0.9988067749773195,lonely,True,0.9985188033791152,0.9986420970522069,0.9985404220259827,0.9987198845383127,0.9988067749773195,0.9988018829986121,0.9979630112957687,0.9984896956615857,0.9983346100335713,0.9986909908182766,0.9985007538265734
lonely,0.9981429076834866,terrified,False,0.9983731858328829,0.9983177762830442,0.9983945889996287,0.9982692288156393,0.9981429076834866,0.9982447832818665,0.9984913360200475,0.998391942560145,0.9983866337087044,0.9982149174791034,0.9983009905283085
lonely,0.9990238888552712,lonely,True,0.998745028399341,0.9988634064293892,0.9987747686978788,0.998937107629759,0.9990238888552712,0.9990217194591997,0.9981963731605858,0.998708659719896,0.9985607485321364,0.998927912291583,0.9987496254194872
lonely,0.998680968772739,anxious,False,0.9988178384234333,0.9986979653519323,0.9988402125668358,0.9987172259692766,0.998680968772739,0.9987391400065608,0.9986568474998849,0.9986754730755697,0.9987332556997218,0.998819881459679,0.9988170538132117
lonely,0.9990479691044563,sad,False,0.9988922720077446,0.9989559471765302,0.998944887636358,0.9989799244722618,0.9990479691044563,0.9990557497097827,0.9984947164135202,0.9988587367901964,0.9987827798222106,0.9990460578601819,0.9989294303304196
lonely,0.9993432626401786,lonely,True,0.999115664399822,0.9991894370995713,0.9991779876239955,0.9992429066788795,0.9993432626401786,0.9993291192983516,0.9986498267797213,0.9990615275273068,0.9990234162251878,0.9993334920237487,0.9991832119799868
